Unnamed: 0,Area,Item,Year,hg/ha_yield,average_rain_fall_mm_per_year,pesticides_tonnes,avg_temp
11066,India,Maize,1993,0.03184325896258592,0.3236124176857949,0.18051098004894037,0.8388415672913119
11067,India,Maize,1993,0.03184325896258592,0.3236124176857949,0.18051098004894037,0.8299829642248724
11068,India,Maize,1993,0.03184325896258592,0.3236124176857949,0.18051098004894037,0.8095400340715503
11069,India,Maize,1993,0.03184325896258592,0.3236124176857949,0.18051098004894037,0.878023850085179
11070,India,Maize,1993,0.03184325896258592,0.3236124176857949,0.18051098004894037,0.7986371379897785
11071,India,Maize,1993,0.03184325896258592,0.3236124176857949,0.18051098004894037,0.8770017035775128
11072,India,Maize,1993,0.03184325896258592,0.3236124176857949,0.18051098004894037,0.8770017035775128
11073,India,Maize,1993,0.03184325896258592,0.3236124176857949,0.18051098004894037,0.8405451448040887
11074,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8374787052810904
11075,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8913117546848384
11076,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8449744463373086
11077,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.785008517887564
11078,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8149914821124362
11079,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8330494037478706
11080,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8388415672913119
11081,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8531516183986373
11082,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8838160136286202
11083,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8245315161839865
11084,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8524701873935265
11085,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.816695059625213
11086,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.785008517887564
11087,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8439522998296424
11088,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8388415672913119
11089,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8299829642248724
11090,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8095400340715503
11091,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.878023850085179
11092,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.7986371379897785
11093,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8770017035775128
11094,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8770017035775128
11095,India,Potatoes,1993,0.29713859446866736,0.3236124176857949,0.18051098004894037,0.8405451448040887
11096,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8374787052810904
11097,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8913117546848384
11098,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8449744463373086
11099,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.785008517887564
11100,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8149914821124362
11101,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8330494037478706
11102,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8388415672913119
11103,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8531516183986373
11104,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8838160136286202
11105,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8245315161839865
11106,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8524701873935265
11107,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.816695059625213
11108,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.785008517887564
11109,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8439522998296424
11110,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8388415672913119
11111,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8299829642248724
11112,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8095400340715503
11113,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.878023850085179
11114,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.7986371379897785
11115,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8770017035775128
11116,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8770017035775128
11117,India,"Rice, paddy",1993,0.056352495801436885,0.3236124176857949,0.18051098004894037,0.8405451448040887
11118,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8374787052810904
11119,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8913117546848384
11120,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8449744463373086
11121,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.785008517887564
11122,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8149914821124362
11123,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8330494037478706
11124,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8388415672913119
11125,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8531516183986373
11126,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8838160136286202
11127,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8245315161839865
11128,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8524701873935265
11129,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.816695059625213
11130,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.785008517887564
11131,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8439522998296424
11132,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8388415672913119
11133,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8299829642248724
11134,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8095400340715503
11135,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.878023850085179
11136,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.7986371379897785
11137,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8770017035775128
11138,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8770017035775128
11139,India,Sorghum,1993,0.017813476091127767,0.3236124176857949,0.18051098004894037,0.8405451448040887
11140,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8374787052810904
11141,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8913117546848384
11142,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8449744463373086
11143,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.785008517887564
11144,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8149914821124362
11145,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8330494037478706
11146,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8388415672913119
11147,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8531516183986373
11148,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8838160136286202
11149,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8245315161839865
11150,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8524701873935265
11151,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.816695059625213
11152,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.785008517887564
11153,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8439522998296424
11154,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8388415672913119
11155,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8299829642248724
11156,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8095400340715503
11157,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.878023850085179
11158,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.7986371379897785
11159,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8770017035775128
11160,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8770017035775128
11161,India,Soybeans,1993,0.021555283407996617,0.3236124176857949,0.18051098004894037,0.8405451448040887
11162,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8374787052810904
11163,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8913117546848384
11164,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8449744463373086
11165,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.785008517887564
11166,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8149914821124362
11167,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8330494037478706
11168,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8388415672913119
11169,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8531516183986373
11170,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8838160136286202
11171,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8245315161839865
11172,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8524701873935265
11173,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.816695059625213
11174,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.785008517887564
11175,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8439522998296424
11176,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8388415672913119
11177,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8299829642248724
11178,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8095400340715503
11179,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.878023850085179
11180,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.7986371379897785
11181,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8770017035775128
11182,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8770017035775128
11183,India,Sweet potatoes,1993,0.17135722292475297,0.3236124176857949,0.18051098004894037,0.8405451448040887
11184,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8374787052810904
11185,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8913117546848384
11186,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8449744463373086
11187,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.785008517887564
11188,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8149914821124362
11189,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8330494037478706
11190,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8388415672913119
11191,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8531516183986373
11192,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8838160136286202
11193,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8245315161839865
11194,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8524701873935265
11195,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.816695059625213
11196,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.785008517887564
11197,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8439522998296424
11198,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8388415672913119
11199,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8299829642248724
11200,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8095400340715503
11201,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.878023850085179
11202,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.7986371379897785
11203,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8770017035775128
11204,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8770017035775128
11205,India,Wheat,1993,0.046307857396452067,0.3236124176857949,0.18051098004894037,0.8405451448040887
11206,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.8330494037478706
11207,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.8667802385008518
11208,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.842589437819421
11209,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.7833049403747872
11210,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.8149914821124362
11211,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.8187393526405452
11212,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.837137989778535
11213,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.8599659284497445
11214,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.878023850085179
11215,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.8078364565587736
11216,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.8388415672913119
11217,India,Cassava,1994,0.48912163267259984,0.3236124176857949,0.16683153063332015,0.8187393526405452
